NC_033841	1926502	Unclassified Urucuri virus	NC_033841:NC_033841;
HM566150	1933186	Punta Toro phlebovirus	HM566150:HM566150;
HM566152	1933189	Sandfly fever Naples phlebovirus	HM566152:HM566152;
HM566159	1933191	Uukuniemi phlebovirus	HM566159:HM566159;
HM566176	1933189	Sandfly fever Naples phlebovirus	HM566176:HM566176;
HM566181	1933191	Uukuniemi phlebovirus	HM566181:HM566181;
HM566185	1048857	Unclassified Phlebovirus GGP-2011a	HM566185:HM566185;
HM119419	1933182	Candiru phlebovirus	HM119419:HM119419;
HM627185	427316	Unclassified Salobo virus	HM627185:HM627185;
JF838327	1933191	Uukuniemi phlebovirus	JF838327:JF838327;
JF838330	1933191	Uukuniemi phlebovirus	JF838330:JF838330;
KC601996	1435451	Unclassified Sclerotinia sclerotiorum phlebo-like virus 1	KC601996:KC601996;
KC669549	1416745	Unclassified Salanga virus	KC669549:KC669549;
KF297903	629736	Unclassified Gabek Forest virus	KF297903:KF297903;
KF297909	1933189	Sandfly fever Naples phlebovirus	KF297909:KF297909;
KF297912	1933189	Sandfly fever Naples phlebovirus	KF297912:KF297912;
KF892040	1933191	Uukuniemi phlebovirus	KF892040:KF892040;
KF892052	1933191	Uukuniemi phlebovirus	KF892052:KF892052;
KJ746873	1526521	Unclassified Blacklegged tick phlebovirus 1	KJ746873:KJ746873;
KJ746874	1526522	Unclassified Blacklegged tick phlebovirus 2	KJ746874:KJ746874;
KJ746901	1517960	Unclassified American dog tick phlebovirus	KJ746901:KJ746901;
KM817666	1608046	Unclassified Dabieshan Tick Virus	KM817666:KM817666;
KM817684	1608084	Unclassified Tacheng Tick Virus 2	KM817684:KM817684;
KM817704	1608145	Unclassified Yongjia Tick Virus 1	KM817704:KM817704;
KP272043	1933186	Punta Toro phlebovirus	KP272043:KP272043;
KP771821	1764087	Unclassified Dashli virus	KP771821:KP771821;
KR106177	206376	Unclassified Corfou virus	KR106177:KR106177;
KU230449	1844920	Unclassified Blacklegged tick phlebovirus 3	KU230449:KU230449;
KX611388	1933183	Bujaru phlebovirus	KX611388:KX611388;
KY979165	2020880	Unclassified Tick phlebovirus	KY979165:KY979165;
MF141060	2034330	Unclassified Norway phlebovirus 1	MF141060:MF141060;
X56464	1933187	Rift Valley fever phlebovirus	X56464:X56464;
KU573064	1933189	Sandfly fever Naples phlebovirus	KU573064:KU573064;
KU933936	1977075	Unclassified Pacific coast tick phlebovirus	KU933936:KU933936;
LC063770	2560601	Mukawa phlebovirus	LC063770:LC063770;
MF289183	2182586	Unclassified Viola virus	MF289183:MF289183;
MF695812	2569589	Unclassified Ntepes virus	MF695812:MF695812;
MG581739	1564120	Unclassified Kaisodi virus	MG581739:MG581739;
MH688500	1608040	Unclassified Bole Tick Virus 1	MH688500:MH688500;
MK524332	2559110	Unclassified La Gloria virus	MK524332:MK524332;
MK524341	2559112	Unclassified Pena Blanca virus	MK524341:MK524341;
MK524345	2559113	Unclassified Tico virus	MK524345:MK524345;
MN025506	2704635	Unclassified Brown dog tick phlebovirus 1	MN025506:MN025506;
MN025508	2704636	Unclassified Brown dog tick phlebovirus 2	MN025508:MN025508;
MN062090	2576944	Unclassified Dar es Salaam virus TZ-189	MN062090:MN062090;
MN095537	1608056	Unclassified Lihan tick virus	MN095537:MN095537;
MN599996	1608056	Unclassified Lihan tick virus	MN599996:MN599996;
NC_015373	1933182	Candiru phlebovirus	NC_015373:NC_015373;
NC_015374	1933182	Candiru phlebovirus	NC_015374:NC_015374;
NC_015411	28292	Unclassified Sandfly fever Sicilian virus	NC_015411:NC_015411;
NC_015451	1006583	Unclassified Aguacate virus	NC_015451:NC_015451;
NC_022630	1405807	Unclassified Razdan virus	NC_022630:NC_022630;
NC_024495	2560519	Heartland banyangvirus	NC_024495:NC_024495;
NC_027140	1213620	Unclassified Bhanja virus	NC_027140:NC_027140;
NC_029127	1933188	Salehabad phlebovirus	NC_029127:NC_029127;
NC_029901	1764086	Unclassified Zerdali virus	NC_029901:NC_029901;
NC_033835	1926500	Unclassified Ambe virus	NC_033835:NC_033835;
NC_033836	904722	Unclassified Anhanga virus	NC_033836:NC_033836;
NC_033842	1926502	Unclassified Urucuri virus	NC_033842:NC_033842;
NC_033844	1926500	Unclassified Ambe virus	NC_033844:NC_033844;
NC_033846	904722	Unclassified Anhanga virus	NC_033846:NC_033846;
NC_033847	1933183	Bujaru phlebovirus	NC_033847:NC_033847;
NC_033848	1926501	Unclassified Tapara virus	NC_033848:NC_033848;
DQ363407	1933186	Punta Toro phlebovirus	DQ363407:DQ363407;
EF656363	1933189	Sandfly fever Naples phlebovirus	EF656363:EF656363;
HM466934	1933182	Candiru phlebovirus	HM466934:HM466934;
HM566140	1006583	Unclassified Aguacate virus	HM566140:HM566140;
HM566146	629727	Unclassified Chagres virus	HM566146:HM566146;
HM566147	629727	Unclassified Chagres virus	HM566147:HM566147;
HM566149	1048849	Unclassified Phlebovirus CoAr 170255	HM566149:HM566149;
HM566154	1933189	Sandfly fever Naples phlebovirus	HM566154:HM566154;
HM566162	1006583	Unclassified Aguacate virus	HM566162:HM566162;
HM566172	1933189	Sandfly fever Naples phlebovirus	HM566172:HM566172;
HM566174	1048855	Unclassified Odrenisrou virus	HM566174:HM566174;
HM566189	1055750	Unclassified Uriurana virus	HM566189:HM566189;
HM119401	1933182	Candiru phlebovirus	HM119401:HM119401;
HM119404	1933182	Candiru phlebovirus	HM119404:HM119404;
HM119405	1933182	Candiru phlebovirus	HM119405:HM119405;
HM119410	1933182	Candiru phlebovirus	HM119410:HM119410;
HM119413	1933182	Candiru phlebovirus	HM119413:HM119413;
HM119416	1933182	Candiru phlebovirus	HM119416:HM119416;
HM119417	1933182	Candiru phlebovirus	HM119417:HM119417;
HM119423	1933182	Candiru phlebovirus	HM119423:HM119423;
HM119425	1933182	Candiru phlebovirus	HM119425:HM119425;
HM119428	1933182	Candiru phlebovirus	HM119428:HM119428;
HM119429	1933182	Candiru phlebovirus	HM119429:HM119429;
HM119431	1933182	Candiru phlebovirus	HM119431:HM119431;
HM119432	1933182	Candiru phlebovirus	HM119432:HM119432;
HM119434	1933182	Candiru phlebovirus	HM119434:HM119434;
HM119435	1933182	Candiru phlebovirus	HM119435:HM119435;
HM627183	427316	Unclassified Salobo virus	HM627183:HM627183;
HQ642766	1933190,2509281	SFTS phlebovirus,Huaiyangshan banyangvirus	HQ642766:HQ642766;
JF920133	1933189	Sandfly fever Naples phlebovirus	JF920133:JF920133;
JF939846	1933189	Sandfly fever Naples phlebovirus	JF939846:JF939846;
JQ956376	1213620	Unclassified Bhanja virus	JQ956376:JQ956376;
JQ956379	1213621	Unclassified Palma virus	JQ956379:JQ956379;
JX472400	1933189	Sandfly fever Naples phlebovirus	JX472400:JX472400;
JX472403	1933188	Salehabad phlebovirus	JX472403:JX472403;
JX961619	1213620	Unclassified Bhanja virus	JX961619:JX961619;
KC669550	1416745	Unclassified Salanga virus	KC669550:KC669550;
KF297900	1933189	Sandfly fever Naples phlebovirus	KF297900:KF297900;
KF297904	629736	Unclassified Gabek Forest virus	KF297904:KF297904;
KF297910	1933189	Sandfly fever Naples phlebovirus	KF297910:KF297910;
KJ782451	904698	Unclassified Arumowot virus	KJ782451:KJ782451;
KM114249	1933191	Uukuniemi phlebovirus	KM114249:KM114249;
KM114252	1564097	Unclassified Kismayo virus	KM114252:KM114252;
KM114257	1564099	Unclassified Silverwater virus	KM114257:KM114257;
KP272002	1933186	Punta Toro phlebovirus	KP272002:KP272002;
KP272004	1933186	Punta Toro phlebovirus	KP272004:KP272004;
KP272008	1933186	Punta Toro phlebovirus	KP272008:KP272008;
KP272036	1933186	Punta Toro phlebovirus	KP272036:KP272036;
KP771822	1764087	Unclassified Dashli virus	KP771822:KP771822;
KP966620	1764085	Unclassified Toros virus	KP966620:KP966620;
KR363190	1725367	Unclassified Alcube virus	KR363190:KR363190;
KR106178	206376	Unclassified Corfou virus	KR106178:KR106178;
KR912208	1933186	Punta Toro phlebovirus	KR912208:KR912208;
KT328593	2560516	Guertu banyangvirus	KT328593:KT328593;
KT906098	1933189	Sandfly fever Naples phlebovirus	KT906098:KT906098;
KU255114	1933188	Salehabad phlebovirus	KU255114:KU255114;
KX611389	1933183	Bujaru phlebovirus	KX611389:KX611389;
KX611391	1933185	Frijoles phlebovirus	KX611391:KX611391;
KX611392	1933185	Frijoles phlebovirus	KX611392:KX611392;
MF289182	2182586	Unclassified Viola virus	MF289182:MF289182;
MF695810	2569589	Unclassified Ntepes virus	MF695810:MF695810;
MH688506	2560015	Unclassified Xinjiang tick phlebovirus	MH688506:MH688506;
MK330756	1933184	Chilibre phlebovirus	MK330756:MK330756;
MK330765	1933185	Frijoles phlebovirus	MK330765:MK330765;
MK330768	1933187	Rift Valley fever phlebovirus	MK330768:MK330768;
MK330771	629735	Unclassified Itaporanga virus	MK330771:MK330771;
MK524337	2559111	Unclassified Mona Grita virus	MK524337:MK524337;
MK524346	2559113	Unclassified Tico virus	MK524346:MK524346;
MK524348	2559114	Unclassified Tres Almendras virus	MK524348:MK524348;
MG573142	1933188	Salehabad phlebovirus	MG573142:MG573142;
MG573144	1933188	Salehabad phlebovirus	MG573144:MG573144;
MK503253	629740	Unclassified Rio Grande virus	MK503253:MK503253;
MN823639	2706560	Unclassified Zwiesel bat banyangvirus	MN823639:MN823639;
NC_015450	1006583	Unclassified Aguacate virus	NC_015450:NC_015450;
NC_022631	1405807	Unclassified Razdan virus	NC_022631:NC_022631;
NC_023633	904698	Unclassified Arumowot virus	NC_023633:NC_023633;
NC_024494	2560519	Heartland banyangvirus	NC_024494:NC_024494;
NC_027141	1213620	Unclassified Bhanja virus	NC_027141:NC_027141;
NC_031139	1608048	Unclassified Huangpi Tick Virus 2	NC_031139:NC_031139;
NC_033838	1926501	Unclassified Tapara virus	NC_033838:NC_033838;
EF656362	1933189	Sandfly fever Naples phlebovirus	EF656362:EF656362;
EU725772	1933189	Sandfly fever Naples phlebovirus	EU725772:EU725772;
GU135607	1933189	Sandfly fever Naples phlebovirus	GU135607:GU135607;
GU135608	1933189	Sandfly fever Naples phlebovirus	GU135608:GU135608;
HM466935	1933182	Candiru phlebovirus	HM466935:HM466935;
HM566141	1006583	Unclassified Aguacate virus	HM566141:HM566141;
HM566157	1006583	Unclassified Aguacate virus	HM566157:HM566157;
HM566158	1933191	Uukuniemi phlebovirus	HM566158:HM566158;
HM566163	1006583	Unclassified Aguacate virus	HM566163:HM566163;
HM566171	1933189	Sandfly fever Naples phlebovirus	HM566171:HM566171;
HM566173	1048855	Unclassified Odrenisrou virus	HM566173:HM566173;
HM566177	1933189	Sandfly fever Naples phlebovirus	HM566177:HM566177;
HM566179	1933191	Uukuniemi phlebovirus	HM566179:HM566179;
HM566184	1933189	Sandfly fever Naples phlebovirus	HM566184:HM566184;
HM566186	1048857	Unclassified Phlebovirus GGP-2011a	HM566186:HM566186;
HM566188	1055750	Unclassified Uriurana virus	HM566188:HM566188;
HM566193	1933191	Uukuniemi phlebovirus	HM566193:HM566193;
HM119402	1933182	Candiru phlebovirus	HM119402:HM119402;
HM119411	1933182	Candiru phlebovirus	HM119411:HM119411;
HM119414	1933182	Candiru phlebovirus	HM119414:HM119414;
HM119420	1933182	Candiru phlebovirus	HM119420:HM119420;
HM119426	1933182	Candiru phlebovirus	HM119426:HM119426;
JF838328	1933191	Uukuniemi phlebovirus	JF838328:JF838328;
JF838331	1933191	Uukuniemi phlebovirus	JF838331:JF838331;
JF920134	1933189	Sandfly fever Naples phlebovirus	JF920134:JF920134;
JF939847	1933189	Sandfly fever Naples phlebovirus	JF939847:JF939847;
JQ956377	1213620	Unclassified Bhanja virus	JQ956377:JQ956377;
JQ956380	1213621	Unclassified Palma virus	JQ956380:JQ956380;
JX472401	1933189	Sandfly fever Naples phlebovirus	JX472401:JX472401;
JX472404	1933188	Salehabad phlebovirus	JX472404:JX472404;
JX961620	1213620	Unclassified Bhanja virus	JX961620:JX961620;
JX961623	1213620	Unclassified Bhanja virus	JX961623:JX961623;
KF297901	1933189	Sandfly fever Naples phlebovirus	KF297901:KF297901;
KF297902	1933189	Sandfly fever Naples phlebovirus	KF297902:KF297902;
KF892044	1933191	Uukuniemi phlebovirus	KF892044:KF892044;
KF892053	1933191	Uukuniemi phlebovirus	KF892053:KF892053;
KM048314	1526521	Unclassified Blacklegged tick phlebovirus 1	KM048314:KM048314;
KM048316	1526522	Unclassified Blacklegged tick phlebovirus 2	KM048316:KM048316;
KM114250	1933191	Uukuniemi phlebovirus	KM114250:KM114250;
KM114253	1564097	Unclassified Kismayo virus	KM114253:KM114253;
KM114255	1564099	Unclassified Silverwater virus	KM114255:KM114255;
KM817744	1608084	Unclassified Tacheng Tick Virus 2	KM817744:KM817744;
KP272035	1933186	Punta Toro phlebovirus	KP272035:KP272035;
KP966617	1764086	Unclassified Zerdali virus	KP966617:KP966617;
KR363191	1725367	Unclassified Alcube virus	KR363191:KR363191;
KP863800	1457322	Unclassified Arrabida virus	KP863800:KP863800;
KT328592	2560516	Guertu banyangvirus	KT328592:KT328592;
KT906100	1933189	Sandfly fever Naples phlebovirus	KT906100:KT906100;
KU255115	1933188	Salehabad phlebovirus	KU255115:KU255115;
KU978778	1933187	Rift Valley fever phlebovirus	KU978778:KU978778;
KX388209	2093219	Unclassified Ponticelli III virus	KX388209:KX388209;
KX388212	2093217	Unclassified Ponticelli I virus	KX388212:KX388212;
KX611390	1933183	Bujaru phlebovirus	KX611390:KX611390;
MF141053	2034330	Unclassified Norway phlebovirus 1	MF141053:MF141053;
KU573065	1933189	Sandfly fever Naples phlebovirus	KU573065:KU573065;
LC063768	2560601	Mukawa phlebovirus	LC063768:LC063768;
MF094811	2509281	Huaiyangshan banyangvirus	MF094811:MF094811;
MG581740	1564120	Unclassified Kaisodi virus	MG581740:MG581740;
MG911973	2093218	Unclassified Ponticelli II virus	MG911973:MG911973;
MK330757	1933184	Chilibre phlebovirus	MK330757:MK330757;
MK330766	1933185	Frijoles phlebovirus	MK330766:MK330766;
MK330769	1933187	Rift Valley fever phlebovirus	MK330769:MK330769;
MK330770	1933187	Rift Valley fever phlebovirus	MK330770:MK330770;
MK330772	629735	Unclassified Itaporanga virus	MK330772:MK330772;
MK330773	629735	Unclassified Itaporanga virus	MK330773:MK330773;
MK330775	629740	Unclassified Rio Grande virus	MK330775:MK330775;
MK524333	2559110	Unclassified La Gloria virus	MK524333:MK524333;
MK524338	2559111	Unclassified Mona Grita virus	MK524338:MK524338;
MK524349	2559114	Unclassified Tres Almendras virus	MK524349:MK524349;
MN025509	2704636	Unclassified Brown dog tick phlebovirus 2	MN025509:MN025509;
MN062091	2576944	Unclassified Dar es Salaam virus TZ-189	MN062091:MN062091;
MG573143	1933188	Salehabad phlebovirus	MG573143:MG573143;
MG573145	1933188	Salehabad phlebovirus	MG573145:MG573145;
MN823640	2706560	Unclassified Zwiesel bat banyangvirus	MN823640:MN823640;
NC_015413	28292	Unclassified Sandfly fever Sicilian virus	NC_015413:NC_015413;
NC_015452	1006583	Unclassified Aguacate virus	NC_015452:NC_015452;
NC_022632	1405807	Unclassified Razdan virus	NC_022632:NC_022632;
NC_023634	904698	Unclassified Arumowot virus	NC_023634:NC_023634;
NC_024496	2560519	Heartland banyangvirus	NC_024496:NC_024496;
NC_029129	1933188	Salehabad phlebovirus	NC_029129:NC_029129;
NC_031140	1608048	Unclassified Huangpi Tick Virus 2	NC_031140:NC_031140;
NC_033831	1933183	Bujaru phlebovirus	NC_033831:NC_033831;
NC_033839	1926501	Unclassified Tapara virus	NC_033839:NC_033839;
NC_033843	1926502	Unclassified Urucuri virus	NC_033843:NC_033843;
NC_033845	1926500	Unclassified Ambe virus	NC_033845:NC_033845;
EF201816	439615	Unclassified Phlebovirus sp. Be An 416992	EF201816:EF201816;
EF201817	439614	Unclassified Phlebovirus sp. Be An 356637	EF201817:EF201817;
EF201823	28292	Unclassified Sandfly fever Sicilian virus	EF201823:EF201823;
EF201827	28292	Unclassified Sandfly fever Sicilian virus	EF201827:EF201827;
EF201830	1933189	Sandfly fever Naples phlebovirus	EF201830:EF201830;
EF201831	1933189	Sandfly fever Naples phlebovirus	EF201831:EF201831;
EF201834	1933186	Punta Toro phlebovirus	EF201834:EF201834;
EF201835	1933186	Punta Toro phlebovirus	EF201835:EF201835;
EF201837	1933186	Punta Toro phlebovirus	EF201837:EF201837;
EF201838	1933186	Punta Toro phlebovirus	EF201838:EF201838;
EF201839	1933186	Punta Toro phlebovirus	EF201839:EF201839;
EF201842	439625	Unclassified Phlebovirus sp. VP-334K	EF201842:EF201842;
FJ848987	1933189	Sandfly fever Naples phlebovirus	FJ848987:FJ848987;
HM466936	1933182	Candiru phlebovirus	HM466936:HM466936;
HM566148	629727	Unclassified Chagres virus	HM566148:HM566148;
HM566151	1048849	Unclassified Phlebovirus CoAr 170255	HM566151:HM566151;
HM566153	1933189	Sandfly fever Naples phlebovirus	HM566153:HM566153;
HM566156	1006583	Unclassified Aguacate virus	HM566156:HM566156;
HM566160	1933191	Uukuniemi phlebovirus	HM566160:HM566160;
HM566161	1006583	Unclassified Aguacate virus	HM566161:HM566161;
HM566170	1933189	Sandfly fever Naples phlebovirus	HM566170:HM566170;
HM566175	1048855	Unclassified Odrenisrou virus	HM566175:HM566175;
HM566180	1933191	Uukuniemi phlebovirus	HM566180:HM566180;
HM566182	1933189	Sandfly fever Naples phlebovirus	HM566182:HM566182;
HM566190	1055750	Unclassified Uriurana virus	HM566190:HM566190;
HM566192	1933191	Uukuniemi phlebovirus	HM566192:HM566192;
HM119403	1933182	Candiru phlebovirus	HM119403:HM119403;
HM119406	1933182	Candiru phlebovirus	HM119406:HM119406;
HM119412	1933182	Candiru phlebovirus	HM119412:HM119412;
HM119415	1933182	Candiru phlebovirus	HM119415:HM119415;
HM119418	1933182	Candiru phlebovirus	HM119418:HM119418;
HM119427	1933182	Candiru phlebovirus	HM119427:HM119427;
HM119430	1933182	Candiru phlebovirus	HM119430:HM119430;
HM119433	1933182	Candiru phlebovirus	HM119433:HM119433;
HM627184	427316	Unclassified Salobo virus	HM627184:HM627184;
JF838329	1933191	Uukuniemi phlebovirus	JF838329:JF838329;
JF838332	1933191	Uukuniemi phlebovirus	JF838332:JF838332;
JQ956378	1213620	Unclassified Bhanja virus	JQ956378:JQ956378;
JQ924564	1933191	Uukuniemi phlebovirus	JQ924564:JQ924564;
JX961621	1213620	Unclassified Bhanja virus	JX961621:JX961621;
JX961624	1213620	Unclassified Bhanja virus	JX961624:JX961624;
KC669551	1416745	Unclassified Salanga virus	KC669551:KC669551;
KF297905	629736	Unclassified Gabek Forest virus	KF297905:KF297905;
KF297911	1933189	Sandfly fever Naples phlebovirus	KF297911:KF297911;
KF297914	1933189	Sandfly fever Naples phlebovirus	KF297914:KF297914;
KF892045	1933191	Uukuniemi phlebovirus	KF892045:KF892045;
KJ782449	904698	Unclassified Arumowot virus	KJ782449:KJ782449;
KJ425425	1933191	Uukuniemi phlebovirus	KJ425425:KJ425425;
KM048312	1517960	Unclassified American dog tick phlebovirus	KM048312:KM048312;
KM114254	1564097	Unclassified Kismayo virus	KM114254:KM114254;
KM114256	1564099	Unclassified Silverwater virus	KM114256:KM114256;
KM817733	1608046	Unclassified Dabieshan Tick Virus	KM817733:KM817733;
KM817736	1608056	Unclassified Lihan tick virus	KM817736:KM817736;
KM817764	1608145	Unclassified Yongjia Tick Virus 1	KM817764:KM817764;
KP966618	1764086	Unclassified Zerdali virus	KP966618:KP966618;
KP966621	1764085	Unclassified Toros virus	KP966621:KP966621;
KR363192	1725367	Unclassified Alcube virus	KR363192:KR363192;
KR106179	206376	Unclassified Corfou virus	KR106179:KR106179;
KP863801	1457322	Unclassified Arrabida virus	KP863801:KP863801;
KT328591	2560516	Guertu banyangvirus	KT328591:KT328591;
KU925898	1933189	Sandfly fever Naples phlebovirus	KU925898:KU925898;
KU297253	1933188	Salehabad phlebovirus	KU297253:KU297253;
KU978775	1933187	Rift Valley fever phlebovirus	KU978775:KU978775;
KX611393	1933185	Frijoles phlebovirus	KX611393:KX611393;
KU573066	1933189	Sandfly fever Naples phlebovirus	KU573066:KU573066;
LC063769	2560601	Mukawa phlebovirus	LC063769:LC063769;
MF045962	2509281	Huaiyangshan banyangvirus	MF045962:MF045962;
MF695811	2569589	Unclassified Ntepes virus	MF695811:MF695811;
MG581741	1564120	Unclassified Kaisodi virus	MG581741:MG581741;
MH119632	2282198	Unclassified Viola phlebovirus	MH119632:MH119632;
MG911980	1954350	Unclassified Ponticelli virus	MG911980:MG911980;
MH688507	2560015	Unclassified Xinjiang tick phlebovirus	MH688507:MH688507;
MK330758	1933184	Chilibre phlebovirus	MK330758:MK330758;
MK330767	1933185	Frijoles phlebovirus	MK330767:MK330767;
MK524334	2559110	Unclassified La Gloria virus	MK524334:MK524334;
MK524339	2559111	Unclassified Mona Grita virus	MK524339:MK524339;
MK524343	2559112	Unclassified Pena Blanca virus	MK524343:MK524343;
MK524347	2559113	Unclassified Tico virus	MK524347:MK524347;
MK524350	2559114	Unclassified Tres Almendras virus	MK524350:MK524350;
NC_033837	904722	Unclassified Anhanga virus	NC_033837:NC_033837;
EF201824	28292	Unclassified Sandfly fever Sicilian virus	EF201824:EF201824;
EF201826	28292	Unclassified Sandfly fever Sicilian virus	EF201826:EF201826;
JF939848	1933189	Sandfly fever Naples phlebovirus	JF939848:JF939848;
KU230450	1844920	Unclassified Blacklegged tick phlebovirus 3	KU230450:KU230450;
KU933937	1977075	Unclassified Pacific coast tick phlebovirus	KU933937:KU933937;
MH688501	1608040	Unclassified Bole Tick Virus 1	MH688501:MH688501;
MN025507	2704635	Unclassified Brown dog tick phlebovirus 1	MN025507:MN025507;
MN062092	2576944	Unclassified Dar es Salaam virus TZ-189	MN062092:MN062092;
MK503255	629740	Unclassified Rio Grande virus	MK503255:MK503255;
NC_005214	1933191	Uukuniemi phlebovirus	NC_005214:NC_005214;
NC_005220	1933191	Uukuniemi phlebovirus	NC_005220:NC_005220;
NC_005221	1933191	Uukuniemi phlebovirus	NC_005221:NC_005221;
NC_015412	28292	Unclassified Sandfly fever Sicilian virus	NC_015412:NC_015412;
NC_023635	904698	Unclassified Arumowot virus	NC_023635:NC_023635;
NC_027142	1213620	Unclassified Bhanja virus	NC_027142:NC_027142;
NC_029128	1933188	Salehabad phlebovirus	NC_029128:NC_029128;
HM566142	1006583	Unclassified Aguacate virus	HM566142:HM566142;
HM566155	1006583	Unclassified Aguacate virus	HM566155:HM566155;
HM566187	1048857	Unclassified Phlebovirus GGP-2011a	HM566187:HM566187;
HM119436	1933182	Candiru phlebovirus	HM119436:HM119436;
KF892054	1933191	Uukuniemi phlebovirus	KF892054:KF892054;
KM817665	1608043	Unclassified Changping Tick Virus 1	KM817665:KM817665;
KP272034	1933186	Punta Toro phlebovirus	KP272034:KP272034;
KP771823	1764087	Unclassified Dashli virus	KP771823:KP771823;
MH814975	2569610	Unclassified Rhipicephalus associated phlebovirus 1	MH814975:MH814975;
MK524342	2559112	Unclassified Pena Blanca virus	MK524342:MK524342;
KJ541759	1986118	Ball python nidovirus 1	KJ541759:KJ541759;
NC_008516	405554	White bream virus	NC_008516:NC_008516;
NC_022787	237020	Porcine torovirus	NC_022787:NC_022787;
NC_026812	1986113	Chinook salmon nidovirus 1	NC_026812:NC_026812;
NC_034976	74501	Bovine torovirus	NC_034976:NC_034976;
LC088094	74501	Bovine torovirus	LC088094:LC088094;
MH603532	237020	Porcine torovirus	MH603532:MH603532;
NC_043474	1912590	Shingleback nidovirus 1	NC_043474:NC_043474;
LC483442	237020	Porcine torovirus	LC483442:LC483442;
KM589359	1986112	Bovine nidovirus 1	KM589359:KM589359;
KX883638	2508251	Infratovirus 1	KX883638:KX883638;
AY258322	11041	Rubella virus	AY258322:AY258322;
NC_015521	1678147	Piscihepevirus A	NC_015521:NC_015521;
AB573435	1678143	Orthohepevirus A	AB573435:AB573435;
AB248520	1678143	Orthohepevirus A	AB248520:AB248520;
GU206559	1678143	Orthohepevirus A	GU206559:GU206559;
JQ013791	1678143	Orthohepevirus A	JQ013791:JQ013791;
JQ679013	1678143	Orthohepevirus A	JQ679013:JQ679013;
AB740220	1678143	Orthohepevirus A	AB740220:AB740220;
AB220974	1678143	Orthohepevirus A	AB220974:AB220974;
AB220978	1678143	Orthohepevirus A	AB220978:AB220978;
AY594199	1678143	Orthohepevirus A	AY594199:AY594199;
EF570133	1678143	Orthohepevirus A	EF570133:EF570133;
EU676172	1678143	Orthohepevirus A	EU676172:EU676172;
FJ906895	1678143	Orthohepevirus A	FJ906895:FJ906895;
FJ906896	1678143	Orthohepevirus A	FJ906896:FJ906896;
FJ610232	1678143	Orthohepevirus A	FJ610232:FJ610232;
GU937805	1678143	Orthohepevirus A	GU937805:GU937805;
JQ679014	1678143	Orthohepevirus A	JQ679014:JQ679014;
JX565469	1678143	Orthohepevirus A	JX565469:JX565469;
KC618402	1678143	Orthohepevirus A	KC618402:KC618402;
KC692453	1678143	Orthohepevirus A	KC692453:KC692453;
KJ013414	1678143	Orthohepevirus A	KJ013414:KJ013414;
KP294371	1678143	Orthohepevirus A	KP294371:KP294371;
KX981911	1678143	Orthohepevirus A	KX981911:KX981911;
KY496200	1678143	Orthohepevirus A	KY496200:KY496200;
KY436898	1678143	Orthohepevirus A	KY436898:KY436898;
MF444054	1678143	Orthohepevirus A	MF444054:MF444054;
MF444058	1678143	Orthohepevirus A	MF444058:MF444058;
MF480297	1678143	Orthohepevirus A	MF480297:MF480297;
MF480298	1678143	Orthohepevirus A	MF480298:MF480298;
MH184581	1678143	Orthohepevirus A	MH184581:MH184581;
MH377721	1678143	Orthohepevirus A	MH377721:MH377721;
MH377722	1678143	Orthohepevirus A	MH377722:MH377722;
MH377723	1678143	Orthohepevirus A	MH377723:MH377723;
MH377724	1678143	Orthohepevirus A	MH377724:MH377724;
MH377725	1678143	Orthohepevirus A	MH377725:MH377725;
MH377726	1678143	Orthohepevirus A	MH377726:MH377726;
MH450022	1678143	Orthohepevirus A	MH450022:MH450022;
MF444033	1678143	Orthohepevirus A	MF444033:MF444033;
MF444083	1678143	Orthohepevirus A	MF444083:MF444083;
MF444119	1678143	Orthohepevirus A	MF444119:MF444119;
MF444145	1678143	Orthohepevirus A	MF444145:MF444145;
MN646691	1678143	Orthohepevirus A	MN646691:MN646691;
MN646692	1678143	Orthohepevirus A	MN646692:MN646692;
MN646693	1678143	Orthohepevirus A	MN646693:MN646693;
MN646694	1678143	Orthohepevirus A	MN646694:MN646694;
MN646695	1678143	Orthohepevirus A	MN646695:MN646695;
AB253420	1678143	Orthohepevirus A	AB253420:AB253420;
AB108537	1678143	Orthohepevirus A	AB108537:AB108537;
AB856243	1678143	Orthohepevirus A	AB856243:AB856243;
AB290312	1678143	Orthohepevirus A	AB290312:AB290312;
AB290313	1678143	Orthohepevirus A	AB290313:AB290313;
AB291960	1678143	Orthohepevirus A	AB291960:AB291960;
AB602441	1678143	Orthohepevirus A	AB602441:AB602441;
AB740232	1678143	Orthohepevirus A	AB740232:AB740232;
AB220971	1678143	Orthohepevirus A	AB220971:AB220971;
AB073912	1678143	Orthohepevirus A	AB073912:AB073912;
AB074915	1678143	Orthohepevirus A	AB074915:AB074915;
AB369688	1678143	Orthohepevirus A	AB369688:AB369688;
AB437317	1678143	Orthohepevirus A	AB437317:AB437317;
AB248521	1678143	Orthohepevirus A	AB248521:AB248521;
AF455784	1678143	Orthohepevirus A	AF455784:AF455784;
AY115488	1678143	Orthohepevirus A	AY115488:AY115488;
AY230202	1678143	Orthohepevirus A	AY230202:AY230202;
AY723745	1678143	Orthohepevirus A	AY723745:AY723745;
DQ450072	1678143	Orthohepevirus A	DQ450072:DQ450072;
